# key	medias[0].media.originalUrl	medias[0].media.thumbnailUrl	medias[0].captionTitle.localizations[0].market	medias[0].captionTitle.localizations[0].lang	medias[0].captionTitle.localizations[0].value	medias[0].captionTitle.localizations[1].market	medias[0].captionTitle.localizations[1].lang	medias[0].captionTitle.localizations[1].value
TECHNIQUE_102693	http://cookeo.prod.apipro.groupe-seb.com/videos/9839.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9839.jpg	GS_GB	en	Meatball
TECHNIQUE_102687	http://cookeo.prod.apipro.groupe-seb.com/videos/9835_1.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9835.jpg	GS_GB	en	Chicken
TECHNIQUE_102694	http://cookeo.prod.apipro.groupe-seb.com/videos/9846_1.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9846.jpg	GS_GB	en	Fish
TECHNIQUE_102695	http://cookeo.prod.apipro.groupe-seb.com/videos/9787.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9787.jpg	GS_GB	en	Chopped onion
TECHNIQUE_102688	http://cookeo.prod.apipro.groupe-seb.com/videos/9867_2.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9867.jpg	GS_GB	en	Add a(n) (ActiFry) spoon of oil
TECHNIQUE_102701	http://cookeo.prod.apipro.groupe-seb.com/videos/9854_1.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9854.jpg	GS_GB	en	Fruits/Desserts
TECHNIQUE_102702	http://cookeo.prod.apipro.groupe-seb.com/videos/9791.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9791.jpg	GS_GB	en	Julienne
TECHNIQUE_102689	http://cookeo.prod.apipro.groupe-seb.com/videos/9779_3.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9779.jpg	GS_GB	en	Potatoes
TECHNIQUE_102690	http://cookeo.prod.apipro.groupe-seb.com/videos/9836_1.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9836.jpg	GS_GB	en	To make a marinade
TECHNIQUE_102697	http://cookeo.prod.apipro.groupe-seb.com/videos/9851_1.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9851.jpg	GS_GB	en	Shellfish
TECHNIQUE_102704	http://cookeo.prod.apipro.groupe-seb.com/videos/9792.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9792.jpg	GS_GB	en	Cut cauliflower into florets
TECHNIQUE_102691	http://cookeo.prod.apipro.groupe-seb.com/videos/9838_1.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9838.jpg	GS_GB	en	Meat
TECHNIQUE_102699	http://cookeo.prod.apipro.groupe-seb.com/videos/9853_5.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9853.jpg	GS_GB	en	Peel
TECHNIQUE_102685	http://cookeo.prod.apipro.groupe-seb.com/videos/9793.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9793.jpg	GS_GB	en	Remove the stalk and cut green beans in halves
TECHNIQUE_102692	http://cookeo.prod.apipro.groupe-seb.com/videos/9780_1.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9780.jpg	GS_GB	en	Dry potato
TECHNIQUE_102705	http://cookeo.prod.apipro.groupe-seb.com/videos/9856.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9856.jpg	GS_GB	en	Prepare a pineapple
TECHNIQUE_102686	http://cookeo.prod.apipro.groupe-seb.com/videos/9870.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9870.jpg	GS_GB	en	Peel the celeriac and cut into small dices
TECHNIQUE_102696	http://cookeo.prod.apipro.groupe-seb.com/videos/9788.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9788.jpg	GS_GB	en	Preparation of garlic
TECHNIQUE_102698	http://cookeo.prod.apipro.groupe-seb.com/videos/9789_1.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9789.jpg	GS_GB	en	Peel and deseed a tomato
TECHNIQUE_102884	http://cookeo.prod.apipro.groupe-seb.com/videos/198745.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/198745.jpg	GS_GB	en	Slice an onion
TECHNIQUE_102700	http://cookeo.prod.apipro.groupe-seb.com/videos/9790.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9790.jpg	GS_GB	en	Remove seeds from a pepper
TECHNIQUE_102703	http://cookeo.prod.apipro.groupe-seb.com/videos/9855.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9855.jpg	GS_GB	en	keep the zest
TECHNIQUE_102636	http://cookeo.prod.apipro.groupe-seb.com/videos/8268.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8268.jpg	GS_BE	fr	Décortiquer
TECHNIQUE_102643	http://cookeo.prod.apipro.groupe-seb.com/videos/8232.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8232.jpg	GS_BE	fr	Oignon émincé
TECHNIQUE_102623	http://cookeo.prod.apipro.groupe-seb.com/videos/8205.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8205.jpg	GS_BE	fr	Oignon haché
TECHNIQUE_102633	http://cookeo.prod.apipro.groupe-seb.com/videos/8253.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8253.jpg	GS_BE	fr	Boulette de viande
TECHNIQUE_102627	http://cookeo.prod.apipro.groupe-seb.com/videos/8210.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8210.jpg	GS_BE	fr	Découper des rosettes de chou fleur
TECHNIQUE_102634	http://cookeo.prod.apipro.groupe-seb.com/videos/8266.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8266.jpg	GS_BE	fr	Crustacés
TECHNIQUE_102644	http://cookeo.prod.apipro.groupe-seb.com/videos/8235.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8235.jpg	GS_BE	fr	Pommes de Terres
TECHNIQUE_102625	http://cookeo.prod.apipro.groupe-seb.com/videos/8249.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8249.jpg	GS_BE	fr	Réaliser une marinade
TECHNIQUE_102645	http://cookeo.prod.apipro.groupe-seb.com/videos/8261.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8261.jpg	GS_BE	fr	Poissons
TECHNIQUE_102626	http://cookeo.prod.apipro.groupe-seb.com/videos/8237.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8237.jpg	GS_BE	fr	Ajouter cuillère d'huile
TECHNIQUE_102598	http://cookeo.prod.apipro.groupe-seb.com/videos/152115.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/152115.jpg	GS_BE	fr	hacher un oignon
TECHNIQUE_102628	http://cookeo.prod.apipro.groupe-seb.com/videos/8208.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8208.jpg	GS_BE	fr	Epépiner un poivron
TECHNIQUE_102624	http://cookeo.prod.apipro.groupe-seb.com/videos/8206.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8206.jpg	GS_BE	fr	Préparation d'un ail
TECHNIQUE_102638	http://cookeo.prod.apipro.groupe-seb.com/videos/8248.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8248.jpg	GS_BE	fr	Volailles
TECHNIQUE_102599	http://cookeo.prod.apipro.groupe-seb.com/videos/152118.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/152118.jpg	GS_BE	fr	Essuyer les pommes de terre
TECHNIQUE_102639	http://cookeo.prod.apipro.groupe-seb.com/videos/8270.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8270.jpg	GS_BE	fr	Découpe d'un citron et prélèvement du zeste.
TECHNIQUE_102629	http://cookeo.prod.apipro.groupe-seb.com/videos/8209.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8209.jpg	GS_BE	fr	Julienne
TECHNIQUE_102827	http://cookeo.prod.apipro.groupe-seb.com/videos/153823.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153823.jpg	GS_BE	fr	Equeuter et couper en 2 les haricots verts
TECHNIQUE_102830	http://cookeo.prod.apipro.groupe-seb.com/videos/153828.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153828.jpg	GS_BE	fr	Réaliser des boulettes de viande
TECHNIQUE_102833	http://cookeo.prod.apipro.groupe-seb.com/videos/153844.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153844.jpg	GS_BE	fr	Monder et épépinez une tomate
TECHNIQUE_102630	http://cookeo.prod.apipro.groupe-seb.com/videos/8207.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8207.jpg	GS_BE	fr	Monder et épépinez une tomate
TECHNIQUE_102839	http://cookeo.prod.apipro.groupe-seb.com/videos/153859.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153859.jpg	GS_BE	fr	Préparer un ananas
TECHNIQUE_102640	http://cookeo.prod.apipro.groupe-seb.com/videos/9785_1.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/9785.jpg	GS_BE	fr	Vegetables
TECHNIQUE_102631	http://cookeo.prod.apipro.groupe-seb.com/videos/8252.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8252.jpg	GS_BE	fr	Viandes
TECHNIQUE_102641	http://cookeo.prod.apipro.groupe-seb.com/videos/43480.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/43480.jpg	GS_BE	fr	Essuyer pomme de terre
TECHNIQUE_102836	http://cookeo.prod.apipro.groupe-seb.com/videos/153850.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153850.jpg	GS_BE	fr	Réaliser une julienne
TECHNIQUE_102632	http://cookeo.prod.apipro.groupe-seb.com/videos/8231.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8231.jpg	GS_BE	fr	Legumes
TECHNIQUE_102828	http://cookeo.prod.apipro.groupe-seb.com/videos/153824.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153824.jpg	GS_BE	fr	Pelez le céleri rave et découpez le en petits dés
TECHNIQUE_102831	http://cookeo.prod.apipro.groupe-seb.com/videos/153831.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153831.jpg	GS_BE	fr	Hacher un oignon
TECHNIQUE_102834	http://cookeo.prod.apipro.groupe-seb.com/videos/153845.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153845.jpg	GS_BE	fr	Décortiquer une crevette
TECHNIQUE_102837	http://cookeo.prod.apipro.groupe-seb.com/videos/153855.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153855.jpg	GS_BE	fr	Découper un citron et prélever son zeste
TECHNIQUE_102840	http://cookeo.prod.apipro.groupe-seb.com/videos/153863.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153863.jpg	GS_BE	fr	Emincer un oignon
TECHNIQUE_102646	http://cookeo.prod.apipro.groupe-seb.com/videos/8269.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8269.jpg	GS_BE	fr	Fruits/Desserts
TECHNIQUE_102635	http://cookeo.prod.apipro.groupe-seb.com/videos/8211.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8211.jpg	GS_BE	fr	Equeuter et couper en 2 haricot vert
TECHNIQUE_102637	http://cookeo.prod.apipro.groupe-seb.com/videos/8212.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/8212.jpg	GS_BE	fr	Pelez le céleri rave et déocupez le en petits dés
TECHNIQUE_102642	http://cookeo.prod.apipro.groupe-seb.com/videos/43510.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/43510.jpg	GS_BE	fr	Préparer un ananas
TECHNIQUE_102829	http://cookeo.prod.apipro.groupe-seb.com/videos/153825.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153825.jpg	GS_BE	fr	Essuyer les pommes de terre
TECHNIQUE_102832	http://cookeo.prod.apipro.groupe-seb.com/videos/153843.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153843.jpg	GS_BE	fr	Préparer un ail
TECHNIQUE_102835	http://cookeo.prod.apipro.groupe-seb.com/videos/153848.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153848.jpg	GS_BE	fr	Epépiner un poivron
TECHNIQUE_102838	http://cookeo.prod.apipro.groupe-seb.com/videos/153857.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153857.jpg	GS_BE	fr	Découper des rosettes de chou fleur
TECHNIQUE_102663	http://cookeo.prod.apipro.groupe-seb.com/videos/58933.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58933.jpg	GS_BE	nl	Zelf frietjes maken
TECHNIQUE_102655	http://cookeo.prod.apipro.groupe-seb.com/videos/58946.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58946.jpg	GS_BE	nl	Schaaldieren
TECHNIQUE_102656	http://cookeo.prod.apipro.groupe-seb.com/videos/58930.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58930.jpg	GS_BE	nl	Snijd bloemkool in roosjes
TECHNIQUE_102657	http://cookeo.prod.apipro.groupe-seb.com/videos/58931.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58931.jpg	GS_BE	nl	Snijd in reepjes
TECHNIQUE_102649	http://cookeo.prod.apipro.groupe-seb.com/videos/58941.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58941.jpg	GS_BE	nl	Ananas
TECHNIQUE_102600	http://cookeo.prod.apipro.groupe-seb.com/videos/152124.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/152124.jpg	GS_BE	nl	gehaktbal
TECHNIQUE_102659	http://cookeo.prod.apipro.groupe-seb.com/videos/58947.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58947.jpg	GS_BE	nl	Ui in reepjes
TECHNIQUE_102660	http://cookeo.prod.apipro.groupe-seb.com/videos/58936.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58936.jpg	GS_BE	nl	Vlees
TECHNIQUE_102652	http://cookeo.prod.apipro.groupe-seb.com/videos/58950.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58950.jpg	GS_BE	nl	Groenten
TECHNIQUE_102661	http://cookeo.prod.apipro.groupe-seb.com/videos/58929.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58929.jpg	GS_BE	nl	Voeg een ActiFry lepel olie toe
TECHNIQUE_102841	http://cookeo.prod.apipro.groupe-seb.com/videos/153881.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153881.jpg	GS_BE	nl	Verwijder de stengel en snijd de groene bonen in helften
TECHNIQUE_102843	http://cookeo.prod.apipro.groupe-seb.com/videos/154029.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154029.jpg	GS_BE	nl	Droge aardappel
TECHNIQUE_102845	http://cookeo.prod.apipro.groupe-seb.com/videos/154049.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154049.jpg	GS_BE	nl	Gehakte ui
TECHNIQUE_102847	http://cookeo.prod.apipro.groupe-seb.com/videos/154062.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154062.jpg	GS_BE	nl	Schil en ontpit een tomaat
TECHNIQUE_102848	http://cookeo.prod.apipro.groupe-seb.com/videos/154067.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154067.jpg	GS_BE	nl	Schil
TECHNIQUE_102851	http://cookeo.prod.apipro.groupe-seb.com/videos/154069.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154069.jpg	GS_BE	nl	Julienne
TECHNIQUE_102853	http://cookeo.prod.apipro.groupe-seb.com/videos/154073.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154073.jpg	GS_BE	nl	Bloemkool roosjes
TECHNIQUE_102855	http://cookeo.prod.apipro.groupe-seb.com/videos/154077.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154077.jpg	GS_BE	nl	Ui in reepjes
TECHNIQUE_102650	http://cookeo.prod.apipro.groupe-seb.com/videos/58935.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58935.jpg	GS_BE	nl	De schil gebruiken
TECHNIQUE_102651	http://cookeo.prod.apipro.groupe-seb.com/videos/58928.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58928.jpg	GS_BE	nl	Fijngesneden ui
TECHNIQUE_102658	http://cookeo.prod.apipro.groupe-seb.com/videos/58948.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58948.jpg	GS_BE	nl	Tomaat schoonmaken
TECHNIQUE_102654	http://cookeo.prod.apipro.groupe-seb.com/videos/58940.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58940_1.jpg	GS_BE	nl	Ananas snijden
TECHNIQUE_102653	http://cookeo.prod.apipro.groupe-seb.com/videos/58943.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58943.jpg	GS_BE	nl	Knoflook snijden
TECHNIQUE_102647	http://cookeo.prod.apipro.groupe-seb.com/videos/58945.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58945.jpg	GS_BE	nl	Sperziebonen snijden
TECHNIQUE_102648	http://cookeo.prod.apipro.groupe-seb.com/videos/58932.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58932.jpg	GS_BE	nl	Aardappels drogen
TECHNIQUE_102601	http://cookeo.prod.apipro.groupe-seb.com/videos/152128.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/152128.jpg	GS_BE	nl	ananas
TECHNIQUE_102815	http://cookeo.prod.apipro.groupe-seb.com/videos/153231.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/153231.jpg	GS_BE	nl	Schil
TECHNIQUE_102662	http://cookeo.prod.apipro.groupe-seb.com/videos/58944.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/58944.jpg	GS_BE	nl	Zaadjes uit paprika verwijderen
TECHNIQUE_102842	http://cookeo.prod.apipro.groupe-seb.com/videos/154027.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154027.jpg	GS_BE	nl	Schil de knolselderij en snijd deze in kleine blokjes
TECHNIQUE_102844	http://cookeo.prod.apipro.groupe-seb.com/videos/154044.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154044.jpg	GS_BE	nl	Gehaktbal
TECHNIQUE_102850	http://cookeo.prod.apipro.groupe-seb.com/videos/154068.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154068.jpg	GS_BE	nl	Verwijder de pitjes uit een paprika
TECHNIQUE_102852	http://cookeo.prod.apipro.groupe-seb.com/videos/154072.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154072.jpg	GS_BE	nl	Behoud de schil
TECHNIQUE_102854	http://cookeo.prod.apipro.groupe-seb.com/videos/154074.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154074.jpg	GS_BE	nl	Bereid een ananas
TECHNIQUE_102846	http://cookeo.prod.apipro.groupe-seb.com/videos/154058.mp4	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/154058.jpg	GS_BE	nl	Bereiding van knoflook
